imdb_id,title,popular_rank,certificate,startYear,endYear,episodes,runtime,type,orign_country,language,plot,summary,rating,numVotes,genres,isAdult,cast,image_url
tt0095945,Quiet Victory: The Charlie Wedemeyer Story,"4,050",Not Rated,1988,,,100,tvMovie,United States,English,A real-life story about a high school teacher and football coach who is diagnosed with Lou Gehrig's disease but refuses to give in.,A real-life story about a high school teacher and football coach who is diagnosed with Lou Gehrig's disease but refuses to give in.,7.3,115.0,Drama,0,"['Pam Dawber', 'Michael Nouri', 'Bess Meyer', 'Peter Berg', 'James Handy', 'Dan Lauria', 'Reginald VelJohnson', 'Noble Willingham', 'Stephen Dorff', 'Gracie Harrison', 'Betty Carvalho', 'Amelia Burnette', 'Stephen Sekura', 'Mark Joy', 'Kyle Chandler', 'Robert Apisa', 'James A. Cockett', 'Jim Grimshaw']",https://m.media-amazon.com/images/M/MV5BOWIzZjNmMjgtZjU5MC00ODllLTk5YjItY2U2NWM0YWJjZDBjXkEyXkFqcGdeQXVyMTczNjQwOTY@._V1_FMjpg_UX1000_.jpg
tt8660874,Wrong Kind of Black,"4,051",,2018,2018,4,\N,tvSeries,Australia,English,"From the crocs and cops of 1960s Queensland to the blood-splattered disco floors of 1970s Melbourne, comes the hilarious and heartbreaking story of afro bearing, flare wearing DJ Monty Pryor and his brother Paul.","Based on the life and stories of Boori Monty Pryor, Wrong Kind of Black is a four-part comedy-drama that brings a rare perspective to a tumultuous era in Australia's history. At the height of the '70s disco inferno, Monty is Melbourne's hottest DJ. Dubbed the ""The Black Superman"" spinning tunes at the Albion Charles hotel, he and his younger brother Paul rub shoulders with a motley crew of Russian mobsters and Aussie yobbos alike. The 'fro and flares seem like worlds away from their childhood on remote Palm Island - but beneath the surface not much has changed. Aboriginal culture is still not welcome in white society, and the price of its preservation can be deadly. As tensions rise and trouble follows, Monty decides to take his future into his own hands and stand against the tide of Australian racism. Although Wrong Kind of Black takes us back to the 1960's and 1970's, this personal account is as much the story of indigenous Australia today as it was back then. It is a story of extremes - heartbreak and triumph, unconditional love and blind hatred, innocence and wisdom, black and white - told with great humour and an enduring sense of hope.",7.6,106.0,"Comedy,Drama",0,"['Clarence Ryan', 'Aaron L. McGrath', 'Lisa Flanagan', 'Tommy Lewis', 'Nilbi Yasserie', 'Christopher Ketchup', 'Boori Monty Pryor', 'Jacek Koman', 'Colin Lane', 'Arthur Angel', 'Toby Truslove', 'Dom Phelan', 'Nikita Leigh-Pritchard', 'Dan Haberfield', 'Tasia Zalar', 'Ian Bliss', 'Paul Allica', 'Peter Houghton']",https://m.media-amazon.com/images/M/MV5BNWQ5MjZhNGItMTMyYS00ZWNkLTk5M2EtN2E3Mjc5NjcyN2QxXkEyXkFqcGdeQXVyMzE0MTQ2NzQ@._V1_FMjpg_UX1000_.jpg
tt8512320,Target,"4,052",,2018,,,93,movie,Indonesia,Indonesian,Nine people are forced to play a lethal game in which only one of them can survive after they become trapped in an empty building.,Nine people are forced to play a lethal game in which only one of them can survive after they become trapped in an empty building.,4.0,420.0,"Comedy,Thriller",0,"['Raditya Dika', 'Cinta Laura Kiehl', 'Samuel Rizal', 'Abdur Arsyad', 'Hifdzi Khoir', 'Ria Ricis', 'Anggika Bolsterli', 'Billy Chong', 'Romy Rafael']",https://m.media-amazon.com/images/M/MV5BNzA2N2E0NTItOTVjNC00MTgzLTljZWQtNDM3MTZiZjQ3NWNkXkEyXkFqcGdeQXVyNzY4NDQzNTg@._V1_FMjpg_UX1000_.jpg
tt2467700,Animal Farm,"4,053",,,,,\N,movie,-,-,-,-,,,Drama,0,-,https://m.media-amazon.com/images/G/01/imdb/images/social/imdb_logo.png
tt4450396,My Little Pony: Equestria Girls - Friendship Games,"4,054",,2015,,,72,movie,United States,English,Canterlot High and a rival school face off in a series of sporting events.,"Every four years, Canterlot High has 'The Friendship Games' where they must rival with different schools with a series of different sporting events and every year, the cup has gone to Crystal Prep. So Fluttershy, Pinkie Pie, Rainbow Dash, Rarity, Applejack, and Sunset Shimmer must work together to win the cup. But they find out that the other Twilight Sparkle is on the opposing team.",6.6,1616.0,"Animation,Family,Fantasy",0,"['Tara Strong', 'Rebecca Shoichet', 'Ashleigh Ball', 'Andrea Libman', 'Tabitha St. Germain', 'Cathy Weseluck', 'Iris Quinn', 'Nicole Oliver', 'Britt McKillip', 'Vincent Tong', 'Andrew Francis', 'Sienna Bohn', 'Sharon Alexander', 'Kelly Sheridan', 'Britt Irvin', 'Shannon Chan-Kent', 'Kazumi Evans']",https://m.media-amazon.com/images/M/MV5BNDdkYmUyMzItODFjMy00NWQ4LThkOWQtNTllNDNjNmU4Yzc2XkEyXkFqcGdeQXVyMTEwOTMwMjk0._V1_FMjpg_UX1000_.jpg
tt13323004,Feria,"4,055",,,,8,50,tvSeries,Spain,Spanish,Two sisters see their world turned upside down when they discover a horrifying and otherworldly secret involving their parents.,"Feria, Andalusia, mid-1990s. Two sisters, Eva and Sofía, discover that their missing parents are actually two monsters who, before disappearing, committed a horrendous crime that costed the lives of 23 victims. The two sisters have to face the consequences of their parents' doing in a town where its inhabitants are not as naive as they seem and reality hides a fantastical universe.",,,"Crime,Drama,Fantasy",0,"['Marta Nieto', 'Ana Tomeno', 'Carla Campra', 'Ángela Cremonte', 'Patricia López Arnaiz', 'Isak Férriz', 'Sauce Ena', 'Ernest Villegas', 'Manolo Caro', 'Lazar Dragojevic', 'Pepa Gracia', 'Pablo Gómez-Pando', 'Jorge Motos', 'Jesús Ortiz', 'Felipe Pirazán', 'Salva Reina', 'Carlos Scholz', 'Kandido Uranga']",https://m.media-amazon.com/images/G/01/imdb/images/social/imdb_logo.png
tt7074992,Byeong-won-seon,"4,056",16,2017,2017,40,35,tvSeries,South Korea,Korean,Hospital ship is a romantic drama series with twists and turns at every episode . It's the story about doctors who work in the hospital ship that provides free health facilities to the various remote islands in Korea. Th... Read all,"Hospital ship is a romantic drama series with twists and turns at every episode . It's the story about doctors who work in the hospital ship that provides free health facilities to the various remote islands in Korea. The story revolves around Doctor Kwak Hyun who is currently working in the hospital ship and Surgeon Song Eun Jae that is well known for performing various complicated surgeries. The story have love-triangle, complicated surgeries show, family issue and the last few episodes are awesome. —Somesh Bhardwaj",6.2,296.0,Romance,0,"['Ha Ji-Won', 'Hwa-yeon Cha', 'Seo-won Jang', 'In-gi Jeong', 'Park Joon-geum', 'Kyung Soon Jung', 'Won-joong Jung', 'In-sik Kim', 'Kim Kwang-gyu', 'Mina Kwon', 'Han-wi Lee', 'Seo-won Lee', 'Ji-won Wang', 'Kang Min Hyuk']",https://m.media-amazon.com/images/M/MV5BMmViZmZlYWItN2I0Zi00N2ZlLTlhOTItMDBkYTZkYjU2NGMzXkEyXkFqcGdeQXVyMzE4MDkyNTA@._V1_FMjpg_UX1000_.jpg
tt11754464,Bucin,"4,057",16,2020,,,97,movie,Indonesia,Indonesian,Four young men - each with their own love issues - enrol in an ‘anti-whipped’ class to break free from being enslaved by love.,"Andovi, Tommy, Jovi, and Chandra try to get out of unhealthy relationships because they are ""bucin"" (slaves of love). They decide to take the ""antibucin"" class so they can have a more mature relationship, and not be enslaved by love. It turns out that the method of teaching, taught by Vania, is very extreme. Even threatening their love and friendship relationships. —filmindonesia.or.id",4.1,551.0,"Comedy,Drama,Romance",0,"['Andovi Da Lopez', 'Jovial Da Lopez', 'Tommy Limm', 'Chandra Liow', 'Susan Sameh', 'Karina Salim', 'Kezia Aletheia', 'Ibob Tarigan', 'Widika Sidmore', 'Gading Marten', 'Deddy Corbuzier', 'Uus', 'Helmy Yahya', 'Niniek L. Karim', 'Yudha Keling', 'David Beat', 'Peter Taslim', 'Abi Bayu']",https://m.media-amazon.com/images/M/MV5BN2FiNTg2ZTItMTFjMC00OTI1LThkZWQtYTNkMWE0MmQ0M2NiXkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_FMjpg_UX1000_.jpg
tt6168004,Bulyaseong,"4,058",,2016,2017,20,\N,tvSeries,South Korea,Korean,"The drama is about ambitious people clamoring to claim more power and success for themselves: an ambitious woman, a man born in a wealthy family and another woman who wants to escape from her poor background.","The drama is about ambitious people clamoring to claim more power and success for themselves: an ambitious woman, a man born in a wealthy family and another woman who wants to escape from her poor background.",7.0,254.0,Drama,0,"['Jin Goo', 'Jeon Gook-hwan', 'Jung Hae-In', 'Lee Ho-jung', 'Han-Yong Jeong', 'Jae-yong Lee', 'Yo-won Lee', 'Sun-woo Park', 'Yi-yeong Shim', 'Kim You-Jin', 'Il-hwa Choi']",https://m.media-amazon.com/images/M/MV5BZGIyN2VhMzEtYmRkMi00NmRlLWJhOTItMmZhMTUzM2NhMmRjL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMzE4MDkyNTA@._V1_FMjpg_UX1000_.jpg
tt1919090,Stash House,"4,059",R,2012,,,99,movie,United States,English,"Dave and Amy have found the perfect house, until they discover a stash of heroin and end up imprisoned in it by violent thugs.","A couple love their new house, bought for a steal out of a foreclosure. During their first visit they find illegal drugs stashed in the walls, and they realize this is not their dream house. As they are about to leave, suddenly their exit is blocked by a gun-wielding neighbor Spector and his accomplice. They come to realize the house is hiding more than drugs - it's the operation center for mass drug czar who is buried beneath the floorboards. On the run from the professional killers who want the drugs and evidence, the resourceful couple will need to turn the tables on their attackers to survive. —IM Global",4.8,2593.0,Thriller,0,"['Sean Faris', 'Briana Evigan', 'Dolph Lundgren', 'Jon Huertas', 'Richard Holden', 'Alyshia Ochse', 'Don Yesso', 'William Scharpf', 'Roger J. Timber', 'Lawrence Turner', 'Javier Carrasquillo', 'Lance E. Nichols', 'Caleb Michaelson', 'Dennis Bagneris', 'Sean Boyd', 'Marisa Schimmel', 'Chris Angerdina', 'Gene Kevin Hames Jr.']",https://m.media-amazon.com/images/M/MV5BMTgzMTQwMTA2OF5BMl5BanBnXkFtZTcwNTYzMDE3Nw@@._V1_FMjpg_UX1000_.jpg
tt14735382,Geullichi,"4,060",,2021,,,\N,tvSeries,South Korea,Korean,"Hong Ji Hyo's boyfriend disappears with an unidentified light. Since then, Hong Ji Hyo traces her boyfriend's whereabouts. With the help of a UFO club members, she approaches a mysterious secret.","Hong Ji Hyo's boyfriend disappears with an unidentified light. Since then, Hong Ji Hyo traces her boyfriend's whereabouts. With the help of a UFO club members, she approaches a mysterious secret.",,,"Mystery,Sci-Fi,Thriller",0,"['Jeon Yeo-bin', 'Jin-Ah Im', 'Dong-hwi Lee']",https://m.media-amazon.com/images/G/01/imdb/images/social/imdb_logo.png
tt8894324,Take My Brother Away,"4,061",,2018,,30,45,tvSeries,China,Mandarin,"Impoverished teenage siblings struggle to live together, with one hoping to escape living in her ne'er-do-well brother's shadow.","The Shi siblings, dance-trained Fen and martial arts-trained Miao, live in their impoverished single-dad's home, but it's Fen who cooks and watches out for his little sister, not their depressed and alcoholic father. Chaffing under Fen's ne'er-do-well ways, Miao reluctantly enters high school with him bearing one main wish - to be free of her ridiculous brother. As time passes she's realizes just how much he has done for her and how much she appreciates the fact that he is her older brother. —statmanjeff",7.0,138.0,Drama,0,"['Joseph Zeng', 'Qian Sun', 'Xiao-Yu Lu', 'Hu Yong Tao', 'Bai Quan Ma', 'Xiao Nuo Xu', 'Menglu Li', 'Quan Tan', 'Tiuanfei Yun', 'Xu Dong Wang', 'Weiyu Cao', 'Tae Lee', 'Ruo-gu Liu', 'Shuanzhong Chu']",https://m.media-amazon.com/images/M/MV5BYzZmOGVkOWUtM2E4Zi00MzYyLWIxMjktMTVjZjc1MjI4Njg4XkEyXkFqcGdeQXVyOTE4NzcwNzI@._V1_FMjpg_UX1000_.jpg
tt13607518,Schulz Saves America,"4,062",18,2020,,4,68,tvSeries,United States,English,Comedian Andrew Schulz takes on the year's most divisive topics in this fearlessly unfiltered and irreverent four-part special.,Comedian Andrew Schulz takes on the year's most divisive topics in this fearlessly unfiltered and irreverent four-part special.,7.5,942.0,Comedy,0,['Andrew Schulz'],https://m.media-amazon.com/images/M/MV5BNGRmZTc2NzYtOTU1Ny00ODJkLTkyMzktYWVlNTQzOTg5YzVjXkEyXkFqcGdeQXVyNjU5NjY4OTU@._V1_FMjpg_UX1000_.jpg
tt7251888,Coborâm la prima,"4,063",,2018,,,84,movie,Romania,Romanian,"Several passengers remain locked in a subway station. They do not know each other and each has a different route, with own problems. But as passengers interact, things change and everyone will have the same destination a... Read all","Several passengers remain locked in a subway station. They do not know each other and each has a different route, with own problems. But as passengers interact, things change and everyone will have the same destination at the end.",7.1,587.0,Drama,0,"['Iulian Burciu', 'Grumazescu Cezar', 'Victoria Cocias', 'Constantin Cotimanis', 'Dana', 'Constantin Draganescu', 'Iulia Dumitru', 'Tudorel Filimon', 'Ela Ionescu', 'Teodora Mares', 'Dan Murzea', 'Iulia Alexandra Neacsu', 'Emilian Oprea', 'Adrian Paduraru', 'Gavril Patru', 'Ada Dumitru', 'Cezar Grumazescu', 'Johnny Gurgu']",https://m.media-amazon.com/images/M/MV5BMzg5Y2UwZDItNjAwYi00ZjVlLTgzODktNzI4MzM1ZWE3ZDZmXkEyXkFqcGdeQXVyNDgxMDU4NTU@._V1_FMjpg_UX1000_.jpg
tt13308276,Los herederos de la tierra,"4,064",,2021,,8,\N,tvSeries,Spain,Spanish,,-,,,Drama,0,"['Pere Arquillué', 'Yon González', 'Michelle Jenner', 'Mercedes León', 'Sergi Mateu', 'Elena Rivera', 'Maria Rodríguez Soto', 'Rodolfo Sancho', 'Manel Sans', 'David Solans', 'Natalia Sánchez', 'Gabriela Andrada', 'Jordi Aguilar', 'Christian Caner', 'Arnau Alsina Coll', 'Màrius Hernández', 'Aria Bedmar', 'Joan Bentallé']",https://m.media-amazon.com/images/G/01/imdb/images/social/imdb_logo.png
tt0043408,The Cimarron Kid,"4,065",,1952,,,84,movie,United States,English,"Unjustly accused of robbing the train he was riding home, Bill Doolin re-joins his old gang, participates in other robberies and becomes a wanted outlaw.","Audie Murphy comes into his own as a Western star in this story. Wrongly accused by crooked railroad officials of aiding a train heist by his old friends the Daltons, he joins their gang and becomes an active participant in other robberies. Betrayed by a fellow gang member, Murphy becomes a fugitive in the end. Seeking refuge at the ranch of a reformed gang member, he hopes to flee with the man's daughter to South America, but he's captured in the end and led off to jail. The girl promises to wait. —Rita Richardson <RRichar790@aol.com>",6.4,887.0,Western,0,"['Audie Murphy', 'Beverly Tyler', 'James Best', 'Yvette Duguay', 'John Hudson', ""Hugh O'Brian"", 'Roy Roberts', 'David Bauer', 'Noah Beery Jr.', 'Leif Erickson', 'John Hubbard', 'Frank Silvera', 'Carl Andre', 'Emile Avery', 'Joe Bailey', 'Eugene Baxter', 'Stanley Blystone', 'John Bromfield']",https://m.media-amazon.com/images/M/MV5BODJlMWM0YmEtN2ZiMi00ZjQ1LTk2OGMtZWI3MmU4MTAzZjBhXkEyXkFqcGdeQXVyMTI2OTM0NzQ@._V1_FMjpg_UX1000_.jpg
tt3549206,The Music of Strangers,"4,066",PG-13,2015,,,96,movie,United States,English,Cellist Yo-Yo Ma and other international artists of The Silk Road Project discuss their philosophies on music and culture.,Cellist Yo-Yo Ma and other international artists of The Silk Road Project discuss their philosophies on music and culture.,7.7,678.0,"Documentary,Music",0,"['Yo-Yo Ma', 'Kinan Azmeh', 'Kayhan Kalhor', 'Cristina Pato', 'Man Wu', 'Jonathan Gandelsman', 'Osvaldo Golijov', 'Nicholas Ma', 'Bobby McFerrin', 'Kevork Mourad', 'Dun Tan', 'Kojiro Umezaki', 'Tong Wu']",https://m.media-amazon.com/images/M/MV5BMjE1MjU5MTczMl5BMl5BanBnXkFtZTgwMDg2NTQxOTE@._V1_FMjpg_UX1000_.jpg
tt2609912,Kevin Hart: Let Me Explain,"4,067",R,2013,,,75,movie,United States,English,"Filmed at a sold-out performance at Madison Square Garden, comedian Kevin Hart delivers material from his 2012 ""Let Me Explain"" concert tour.","Kevin is throwing a celebration party, but guests tell him that he has changed since his divorce. He tries to explain himself, but they will not let him, so he decides to do a show at Madison Square Garden letting him explain, which sold out with 30,000 people. The film also shows performances of his sold-out shows from all around the world..",6.8,8636.0,"Comedy,Documentary",0,"['Kevin Hart', 'Harry Ratchford', ""Will 'Spank' Horton"", 'Joey Wells', 'Dwayne L. Brown', ""Na'im Lynn"", 'Nathan L. Smith', 'John Clausell', 'David Jason Perez', ""La'Princess Jackson"", 'Dana Hanna', 'Trina Washington', 'Traciann McKenzie', 'Shanae Humphrey', 'Tonya George', 'Lola Ajayi', 'Momo Casablanca', 'Lorin Eric Salm']",https://m.media-amazon.com/images/M/MV5BMTg4MjM2MjAxOF5BMl5BanBnXkFtZTcwMTAzOTEyOQ@@._V1_FMjpg_UX1000_.jpg
tt13652552,Futmalls,"4,068",,2020,,8,42,tvSeries,Taiwan,Mandarin,Strange occurrences afflict a group of people after they purchase items on a shopping website from the future.,Strange occurrences afflict a group of people after they purchase items on a shopping website from the future.,6.7,132.0,Sci-Fi,0,"['Bryan Shu-Hao Chang', 'Wei-Jie Hu', 'Bruce Hung', 'Phoebe Lin', 'Eugenie Liu', 'Yu-Wei Shao', 'Phoebe Huang', 'Camille Chalons', 'BeBe Du', 'Chung-Heng Chu', 'Heaven Hai', 'River Huang', 'Allison Lin', 'Sphinx Ting', 'Ko-Yuan Wang', 'Chien-Ho Wu']",https://m.media-amazon.com/images/M/MV5BOTVhZDA0ZjctOGQ1Ny00ODY2LTgxN2UtMjVjODYxOGQ2ZTcwXkEyXkFqcGdeQXVyMTI2MjExODc0._V1_FMjpg_UX1000_.jpg
tt0845986,Den man älskar,"4,069",,2007,,,92,movie,Sweden,Swedish,The young woman Lena has once again found happiness with a new man after having left a violent relationship.,The young woman Lena has once again found happiness with a new man after having left a violent relationship.,6.2,490.0,Drama,0,"['Sofia Ledarp', 'Jonas Karlsson', 'Rolf Lassgård', 'Isa Aouifia', 'Mats Blomgren', 'Sten Elfström', 'Pelle Evertsson', 'Gustaf Hammarsten', 'Karin Holmberg', 'Gunilla Johansson', 'Mårten Klingberg', 'Camilla Larsson', 'Evert Lindkvist', 'Jimmy Lindström', 'Lena B. Nilsson', 'Magnus Nilsson', 'Jessica Persson', 'Roger Storm']",https://m.media-amazon.com/images/M/MV5BZjQyMTE0NjEtOWYyYi00ODlmLWJiMzktNTBhYTU5N2QyZjNlXkEyXkFqcGdeQXVyNzQxNDExNTU@._V1_FMjpg_UX1000_.jpg
tt8550732,Kaos,"4,070",,,,10,60,tvSeries,United Kingdom,English,A modern day contemporary retelling of Greek mythology.,A modern day contemporary retelling of Greek mythology.,,,"Comedy,Drama,Fantasy",0,-,https://m.media-amazon.com/images/G/01/imdb/images/social/imdb_logo.png
tt8502324,Engineering Girls,"4,071",16+,2018,,5,20,tvSeries,India,Hindi,"Three engineering students deal with dorm drama, date around, and do whatever it takes to make their dreams come true.","Three engineering students deal with dorm drama, date around, and do whatever it takes to make their dreams come true.",7.0,1232.0,"Comedy,Drama",0,"['Barkha Singh', 'Sejal Kumar', 'Kritika Avasthi', 'Kunal Aneja', 'Surbhi Verma', 'Purnendu Bhattacharya', 'Manan Madaan', 'Alex Benson', 'Kritika Bharadwaj', 'Shreya Singh', 'Preeti Agarwal Mehta', 'Ankit Motghare', 'Lisa Prerna', 'Apoorv Singh Karki', 'Vanshika Sobti', 'Shweta Yadav', 'Harpreet Kaur']",https://m.media-amazon.com/images/M/MV5BODkwMmIwYjMtYzY2ZC00N2E2LTkyNmUtZjUyMjVhYzE4NmQxXkEyXkFqcGdeQXVyNDAzNDk0MTQ@._V1_FMjpg_UX1000_.jpg
